"level","title","url"
"ALL LEVELS","Modern HTML & CSS From The Beginning 2.0","https://www.traversymedia.com/modern-html-css-from-the-beginning"
"ALL LEVELS","Next.js From Scratch 2024","https://www.traversymedia.com/nextjs-from-scratch"
"ALL LEVELS","PHP From Scratch 2024","https://www.traversymedia.com/php-from-scratch"
"ALL LEVELS","Modern JavaScript From The Beginning 2.0","https://traversymedia.com/modern-javascript-2-0"
"BEGINNER - INTERMEDIATE","React Front To Back","https://traversymedia.com/Modern-React-Front-To-Back-Course"
"ALL LEVELS","50 Projects in 50 Days - HTML, CSS & JavaScript","https://traversymedia.com/50-Projects-In-50-Days"
"INTERMEDIATE","70+ JS Challenges: Data Structures & Algorithms","https://www.traversymedia.com/javascript-challeges"
"INTERMEDIATE","Node.js API Masterclass","https://traversymedia.com/node-js-api-masterclass"
"INTERMEDIATE","MERN From Scratch
eCommerce Platform","https://www.traversymedia.com/mern-stack-from-scratch"
